TIMESTAMP,THROTTLE_POS,LATITUDE,LONGITUDE,ALTITUDE,PENDING_TROUBLE_CODES,TROUBLE_CODES,AIR_INTAKE_TEMP,ENGINE_RPM,VIN,SPEED,PIDS_01_20,PIDS_41_60,PIDS_21_40,EQUIV_RATIO,DISTANCE_TRAVELED_AFTER_CODES_CLEARED,INTAKE_MANIFOLD_PRESSURE,ABS_LOAD,TIMING_ADVANCE,ENGINE_COOLANT_TEMP,AMBIENT_AIR_TEMP,ENGINE_RUNTIME,ENGINE_LOAD,FUEL_LEVEL,CONTROL_MODULE_VOLTAGE,SHORT_TERM_BANK_1,BAROMETRIC_PRESSURE,REL_THROTTLE_POS
2018-06-25 16:07:47.202,39.215687,-7.1895191,-35.2596246,83.380859375,,,38.0,3826,9BHBG51CAGP519267,103,,,,1.0,39482,92,72.54902,4.5,90.0,24.0,2673,81.960785,57.64706,12.640000343322754,,97,21.17647
2018-06-25 16:07:49.189,21.960785,-7.1894768,-35.2601642,82.588134765625,,,38.0,3928,9BHBG51CAGP519267,105,,,,1.0,39482,57,32.156864,21.5,90.0,24.0,2676,58.431374,57.64706,12.734000205993652,-2.34375,97,10.980392
2018-06-25 16:07:50.983,28.235294,-7.1894607,-35.2607207,82.60791015625,,,38.0,3901,9BHBG51CAGP519267,104,,,,1.0,39482,16,76.47059,21.0,90.0,24.0,2677,13.725491,57.64706,13.112000465393066,-13.28125,97,23.529411
2018-06-25 16:07:53.017,36.47059,-7.1894996,-35.2612756,84.906005859375,,,38.0,3939,9BHBG51CAGP519267,105,,,,1.0,39482,84,78.43137,4.5,90.0,24.0,2679,73.333336,57.2549,13.772000312805176,-3.90625,97,25.490196
2018-06-25 16:07:54.875,40.784313,-7.1895525,-35.2618114,86.38812255859375,,,38.0,3965,9BHBG51CAGP519267,106,,,,0.8828125,39482,92,83.13725,4.5,90.0,24.0,2681,80.0,57.2549,13.678000450134277,,97,29.411764
2018-06-25 16:07:56.741,39.215687,-7.1896575,-35.262309,87.832275390625,,,38.0,4026,9BHBG51CAGP519267,108,,,,0.8828125,39482,89,83.52941,5.0,90.0,24.0,2683,79.60784,57.2549,13.112000465393066,,97,30.19608
2018-06-25 16:07:58.662,38.039215,-7.1897713,-35.2629145,88.0281982421875,,,37.0,4097,9BHBG51CAGP519267,110,,,,0.88671875,39482,87,81.960785,6.0,90.0,24.0,2685,78.82353,57.2549,12.640000343322754,,97,27.450981
2018-06-25 16:08:01.378,35.686275,-7.1898966,-35.2635168,88.2249755859375,,,37.0,4146,9BHBG51CAGP519267,111,,,,0.92578125,39482,72,65.4902,8.0,90.0,24.0,2687,68.23529,57.2549,13.206000328063965,,97,18.82353
2018-06-25 16:08:04.565,26.666666,-7.1901552,-35.2646889,88.67681884765625,,,37.0,4185,9BHBG51CAGP519267,112,,,,0.953125,39482,65,60.39216,13.5,90.0,24.0,2690,58.039215,57.2549,14.14900016784668,,97,18.431372
2018-06-25 16:08:07.863,25.09804,-7.1903238,-35.2655875,86.52392578125,,,37.0,4249,9BHBG51CAGP519267,114,,,,0.99609375,39483,50,50.19608,17.0,90.0,24.0,2693,50.588234,57.2549,14.14900016784668,,97,14.90196
2018-06-25 16:08:11.037,22.745098,-7.1904973,-35.2664556,85.59906005859375,,,37.0,4292,9BHBG51CAGP519267,115,,,,1.0,39483,42,10.980392,19.5,90.0,24.0,2697,39.60784,57.2549,14.244000434875488,-3.125,97,5.882353
2018-06-25 16:08:14.216,22.745098,-7.1906961,-35.2673773,86.87860107421875,,,37.0,4209,9BHBG51CAGP519267,113,,,,0.94921875,39483,41,42.7451,19.5,90.0,24.0,2700,21.17647,57.2549,14.14900016784668,0.78125,97,13.725491
2018-06-25 16:08:17.349,32.54902,-7.1908551,-35.2682484,82.13543701171875,,,37.0,4250,9BHBG51CAGP519267,114,,,,0.90234375,39483,81,74.5098,8.0,90.0,24.0,2703,58.82353,57.2549,14.14900016784668,,97,21.568628
2018-06-25 16:08:18.993,43.92157,-7.1908996,-35.268838,79.38092041015625,,,37.0,4344,9BHBG51CAGP519267,116,,,,0.84375,39483,91,87.84314,6.0,89.0,24.0,2705,81.56863,57.2549,14.14900016784668,,97,32.941177
2018-06-25 16:08:20.654,43.52941,-7.1908769,-35.2694828,77.284912109375,,,37.0,4424,9BHBG51CAGP519267,118,,,,0.82421875,39483,91,89.01961,6.0,89.0,24.0,2707,84.31373,57.2549,14.14900016784668,,97,35.294117
2018-06-25 16:08:22.399,45.098038,-7.190846,-35.2697747,75.78338623046875,,,37.0,4475,9BHBG51CAGP519267,120,,,,0.82421875,39483,91,88.62745,6.0,90.0,24.0,2709,85.882355,57.2549,14.244000434875488,,97,35.294117
2018-06-25 16:08:24.113,41.960785,-7.1907235,-35.2704205,78.4847412109375,,,37.0,4568,9BHBG51CAGP519267,122,,,,0.84375,39483,91,77.64706,7.5,90.0,24.0,2711,85.882355,57.2549,14.055000305175781,,97,27.058823
2018-06-25 16:08:25.826,40.0,-7.1905695,-35.2710561,78.9527587890625,,,37.0,4611,9BHBG51CAGP519267,123,,,,0.84375,39483,87,77.64706,7.5,90.0,24.0,2712,82.745094,57.2549,14.14900016784668,,97,24.705883
2018-06-25 16:08:27.524,46.666668,-7.1904206,-35.2716933,81.114990234375,,,37.0,4637,9BHBG51CAGP519267,124,,,,0.81640625,39483,92,88.62745,6.5,90.0,24.0,2714,84.31373,57.2549,14.14900016784668,,97,35.294117
2018-06-25 16:08:29.270,43.92157,-7.1903548,-35.2720138,81.8609619140625,,,37.0,4646,9BHBG51CAGP519267,124,,,,0.81640625,39483,90,89.01961,8.0,90.0,24.0,2716,85.09804,57.2549,14.14900016784668,,97,35.686275
2018-06-25 16:08:30.962,42.35294,-7.1902289,-35.2726339,80.37054443359375,,,37.0,4624,9BHBG51CAGP519267,123,,,,0.828125,39483,89,85.882355,7.5,90.0,24.0,2717,83.92157,57.2549,14.14900016784668,,97,28.62745
2018-06-25 16:08:32.748,41.568626,-7.1900887,-35.2732677,83.475830078125,,,37.0,4558,9BHBG51CAGP519267,122,,,,0.83203125,39483,85,87.45098,6.5,90.0,24.0,2719,79.60784,57.2549,14.14900016784668,,97,29.80392
2018-06-25 16:08:34.566,29.411764,-7.1899506,-35.2738851,84.15057373046875,,,37.0,4510,9BHBG51CAGP519267,121,,,,0.8671875,39484,69,80.39216,9.0,90.0,24.0,2721,70.588234,57.2549,14.14900016784668,,97,25.882353
2018-06-25 16:08:36.359,41.17647,-7.1898752,-35.2742012,84.01837158203125,,,36.0,4486,9BHBG51CAGP519267,120,,,,0.83984375,39484,67,82.35294,6.0,90.0,24.0,2723,63.52941,57.2549,14.14900016784668,,97,27.058823
2018-06-25 16:08:38.221,38.431374,-7.1897239,-35.2748235,86.34930419921875,,,36.0,4515,9BHBG51CAGP519267,121,,,,0.84765625,39484,83,74.117645,6.0,90.0,24.0,2725,78.82353,57.2549,14.244000434875488,,97,22.352942
2018-06-25 16:08:39.910,29.80392,-7.1895468,-35.2754857,86.0416259765625,,,36.0,4525,9BHBG51CAGP519267,121,,,,0.91796875,39484,65,61.960785,10.5,90.0,24.0,2726,62.7451,57.2549,14.14900016784668,,97,19.215687
2018-06-25 16:08:41.718,37.2549,-7.1894041,-35.2761015,86.9783935546875,,,36.0,4539,9BHBG51CAGP519267,121,,,,0.84765625,39484,83,80.78432,7.5,90.0,24.0,2728,67.45098,57.2549,14.14900016784668,,97,26.666666
2018-06-25 16:08:43.497,31.37255,-7.1892497,-35.2767082,88.04559326171875,,,36.0,4602,9BHBG51CAGP519267,123,,,,0.87890625,39484,70,71.76471,9.5,90.0,24.0,2730,67.45098,57.2549,14.055000305175781,,97,22.352942
2018-06-25 16:08:45.220,34.117645,-7.1891731,-35.2770355,87.38421630859375,,,36.0,4680,9BHBG51CAGP519267,125,,,,0.8828125,39484,79,69.01961,9.5,90.0,24.0,2732,76.47059,56.862743,14.14900016784668,,97,21.17647
2018-06-25 16:08:46.926,40.0,-7.1890557,-35.2776557,85.53857421875,,,36.0,4735,9BHBG51CAGP519267,127,,,,0.8125,39484,85,82.35294,6.5,90.0,24.0,2733,78.82353,56.862743,14.14900016784668,,97,28.62745
2018-06-25 16:08:48.845,21.568628,-7.1888957,-35.278323,86.51007080078125,,,36.0,4752,9BHBG51CAGP519267,127,,,,0.95703125,39484,70,11.764706,15.5,90.0,24.0,2735,67.05882,56.862743,14.14900016784668,,97,7.0588236
2018-06-25 16:08:50.773,20.392157,-7.188732,-35.2789811,87.32928466796875,,,36.0,4567,9BHBG51CAGP519267,122,,,,0.87890625,39484,21,37.2549,30.0,90.0,24.0,2737,17.254902,56.862743,14.14900016784668,,97,13.333333
2018-06-25 16:08:53.225,17.254902,-7.1886043,-35.2795761,85.94720458984375,,,36.0,4439,9BHBG51CAGP519267,119,,,,0.8515625,39484,16,17.254902,27.0,90.0,24.0,2739,14.117647,56.862743,14.14900016784668,,97,9.411765
2018-06-25 16:08:55.392,16.862745,-7.1884122,-35.2801544,85.62359619140625,,,36.0,4204,9BHBG51CAGP519267,113,,,,0.9765625,39484,26,17.647058,19.5,89.0,24.0,2742,23.921568,57.2549,14.14900016784668,,97,8.627451
2018-06-25 16:08:58.142,22.745098,-7.1881227,-35.2809682,86.7349853515625,,,37.0,4077,9BHBG51CAGP519267,110,,,,1.0,39484,31,36.47059,21.5,88.0,24.0,2744,22.352942,57.2549,14.055000305175781,,97,15.686275
2018-06-25 16:09:00.251,16.078432,-7.1879406,-35.2815,84.9952392578125,,,37.0,3937,9BHBG51CAGP519267,106,,,,1.0,39484,16,10.980392,13.5,89.0,24.0,2747,18.039215,57.2549,14.14900016784668,-7.03125,97,5.490196
2018-06-25 16:09:02.103,17.254902,-7.1877942,-35.2819992,85.498291015625,,,37.0,3795,9BHBG51CAGP519267,102,,,,1.0,39484,16,23.921568,26.0,88.0,24.0,2748,12.54902,56.862743,14.14900016784668,-3.125,97,12.54902
2018-06-25 16:09:03.910,31.37255,-7.1876824,-35.2825273,86.18988037109375,,,37.0,3759,9BHBG51CAGP519267,101,,,,1.0,39484,76,69.803925,7.5,89.0,24.0,2750,65.09804,56.862743,14.14900016784668,3.125,97,20.392157
2018-06-25 16:09:06.010,29.411764,-7.1875434,-35.2830645,87.898193359375,,,37.0,3808,9BHBG51CAGP519267,102,,,,1.0,39485,75,46.27451,8.0,89.0,24.0,2752,64.31373,56.862743,14.244000434875488,1.5625,97,11.764706
2018-06-25 16:09:07.929,16.470589,-7.1874332,-35.2836053,89.2041015625,,,37.0,3790,9BHBG51CAGP519267,101,,,,1.0,39485,29,31.764706,15.0,90.0,24.0,2754,54.117645,56.862743,14.14900016784668,-2.34375,97,19.607843
2018-06-25 16:09:09.903,43.137257,-7.1873581,-35.2841256,90.25921630859375,,,37.0,3782,9BHBG51CAGP519267,101,,,,1.0,39485,90,86.666664,3.0,90.0,24.0,2756,81.960785,56.862743,14.14900016784668,3.125,97,33.72549
2018-06-25 16:09:11.763,44.313725,-7.1873178,-35.2846622,89.94244384765625,,,37.0,3842,9BHBG51CAGP519267,103,,,,0.875,39485,93,84.31373,4.5,90.0,24.0,2758,84.31373,56.862743,14.14900016784668,2.34375,97,30.588236
2018-06-25 16:09:13.990,39.215687,-7.1872947,-35.2852012,91.4287109375,,,37.0,3889,9BHBG51CAGP519267,104,,,,0.890625,39485,87,83.13725,4.5,90.0,24.0,2760,67.45098,56.862743,14.14900016784668,,97,29.411764
2018-06-25 16:09:16.163,39.215687,-7.1872199,-35.2857489,92.635498046875,,,37.0,3928,9BHBG51CAGP519267,105,,,,0.89453125,39485,89,83.92157,5.0,90.0,24.0,2763,80.0,56.862743,14.14900016784668,,97,31.764706
2018-06-25 16:09:18.228,43.137257,-7.1870905,-35.2863079,94.62139892578125,,,37.0,3923,9BHBG51CAGP519267,106,,,,0.89453125,39485,93,82.745094,4.5,90.0,24.0,2765,83.13725,56.862743,14.14900016784668,,97,29.80392
2018-06-25 16:09:20.000,39.215687,-7.1869507,-35.2868321,95.31634521484375,,,36.0,3944,9BHBG51CAGP519267,106,,,,0.94140625,39485,90,71.37255,2.0,90.0,24.0,2766,79.60784,56.862743,14.14900016784668,,97,21.17647
2018-06-25 16:09:21.701,22.745098,-7.1868252,-35.2873547,97.7489013671875,,,36.0,3953,9BHBG51CAGP519267,106,,,,0.9921875,39485,51,35.294117,19.5,90.0,24.0,2768,47.45098,56.862743,14.14900016784668,,97,11.764706
2018-06-25 16:09:23.395,25.09804,-7.1867433,-35.287656,98.4150390625,,,36.0,3902,9BHBG51CAGP519267,104,,,,1.0,39485,62,57.2549,15.0,90.0,24.0,2770,45.490196,56.862743,14.14900016784668,5.46875,97,17.254902
2018-06-25 16:09:25.125,27.450981,-7.1866307,-35.2881841,97.37384033203125,,,36.0,3904,9BHBG51CAGP519267,105,,,,1.0,39485,67,39.60784,10.5,90.0,24.0,2771,55.294117,56.47059,14.14900016784668,-1.5625,97,12.54902
2018-06-25 16:09:26.917,25.490196,-7.186515,-35.2886987,95.54296875,,,36.0,3915,9BHBG51CAGP519267,105,,,,1.0,39485,57,49.019608,15.5,90.0,24.0,2773,35.686275,56.47059,14.14900016784668,2.34375,97,13.725491
2018-06-25 16:09:28.625,26.666666,-7.1863725,-35.2892915,94.98858642578125,,,37.0,3923,9BHBG51CAGP519267,105,,,,1.0,39485,49,54.901962,15.0,90.0,24.0,2775,38.82353,56.47059,14.14900016784668,-3.90625,97,16.078432
2018-06-25 16:09:30.356,35.686275,-7.1863069,-35.2895399,96.129150390625,,,37.0,3960,9BHBG51CAGP519267,105,,,,1.0,39485,85,78.43137,4.5,90.0,24.0,2777,60.784313,56.47059,14.14900016784668,2.34375,97,25.09804
2018-06-25 16:09:32.111,30.588236,-7.1861571,-35.290151,94.56005859375,,,37.0,3997,9BHBG51CAGP519267,107,,,,1.0,39485,74,76.86275,6.5,90.0,24.0,2778,65.882355,56.47059,14.244000434875488,-1.5625,97,23.921568
2018-06-25 16:09:33.860,38.039215,-7.1860519,-35.2907028,94.318359375,,,37.0,4056,9BHBG51CAGP519267,108,,,,0.88671875,39485,87,81.960785,6.0,90.0,24.0,2780,78.039215,56.47059,14.14900016784668,,97,27.058823
2018-06-25 16:09:35.565,35.686275,-7.1859208,-35.2912269,95.62774658203125,,,37.0,4113,9BHBG51CAGP519267,110,,,,0.8828125,39485,84,80.78432,6.0,90.0,24.0,2782,76.47059,56.47059,14.14900016784668,,97,26.27451
2018-06-25 16:09:37.373,31.764706,-7.1858626,-35.2914857,96.5107421875,,,36.0,4166,9BHBG51CAGP519267,112,,,,0.9375,39485,77,65.09804,7.5,90.0,24.0,2784,76.07843,56.47059,14.14900016784668,,97,18.82353
2018-06-25 16:09:39.094,29.019608,-7.1857165,-35.2920581,97.3192138671875,,,36.0,4198,9BHBG51CAGP519267,112,,,,1.0,39485,69,45.882355,9.5,90.0,24.0,2786,60.784313,56.47059,14.14900016784668,,97,14.117647
2018-06-25 16:09:40.772,16.470589,-7.1855849,-35.2926335,96.18499755859375,,,36.0,4129,9BHBG51CAGP519267,111,,,,1.0,39486,15,15.686275,27.0,90.0,24.0,2787,10.588235,56.47059,14.244000434875488,,97,7.0588236
2018-06-25 16:09:42.473,16.078432,-7.185456,-35.2932134,96.232421875,,,36.0,3992,9BHBG51CAGP519267,107,,,,0.85546875,39486,21,16.862745,7.5,90.0,24.0,2789,14.90196,56.47059,14.14900016784668,,97,7.8431373
2018-06-25 16:09:44.225,19.607843,-7.1853641,-35.2935103,89.34637451171875,,,36.0,3900,9BHBG51CAGP519267,104,,,,0.890625,39486,29,22.745098,27.5,90.0,24.0,2791,21.568628,56.47059,14.14900016784668,,97,9.019608
2018-06-25 16:09:45.951,25.09804,-7.1852528,-35.2940097,90.44000244140625,,,37.0,3847,9BHBG51CAGP519267,103,,,,1.0,39486,55,60.39216,18.0,90.0,24.0,2792,40.39216,56.47059,14.14900016784668,4.6875,97,18.431372
2018-06-25 16:09:47.624,31.764706,-7.185136,-35.2945511,93.47845458984375,,,37.0,3865,9BHBG51CAGP519267,103,,,,0.96875,39486,79,65.4902,6.0,89.0,24.0,2794,67.84314,56.47059,14.244000434875488,,97,19.215687
2018-06-25 16:09:52.427,25.490196,-7.1848179,-35.2958555,93.60089111328125,,,37.0,3919,9BHBG51CAGP519267,105,,,,1.0,39486,84,35.294117,12.5,89.0,24.0,2797,74.90196,56.47059,14.14900016784668,,97,17.254902
2018-06-25 16:09:56.627,34.509804,-7.1845459,-35.2969439,91.6312255859375,,,36.0,3945,9BHBG51CAGP519267,106,,,,0.90234375,39486,81,81.17647,6.5,90.0,24.0,2802,71.76471,56.47059,14.14900016784668,,97,27.058823
2018-06-25 16:10:01.004,29.411764,-7.1842827,-35.2980697,91.607666015625,,,36.0,4072,9BHBG51CAGP519267,109,,,,0.9296875,39486,77,70.98039,8.0,90.0,24.0,2806,78.43137,56.47059,14.14900016784668,,97,21.17647
2018-06-25 16:10:05.452,29.411764,-7.1839225,-35.2995118,90.83917236328125,,,36.0,4197,9BHBG51CAGP519267,113,,,,0.99609375,39486,73,49.411766,9.0,90.0,24.0,2810,57.64706,56.47059,14.14900016784668,,97,15.686275
2018-06-25 16:10:09.524,27.450981,-7.1836113,-35.3006757,83.72259521484375,,,36.0,4218,9BHBG51CAGP519267,112,,,,1.0,39486,37,50.980392,22.5,90.0,24.0,2815,33.72549,56.07843,14.14900016784668,-1.5625,97,12.941176
2018-06-25 16:10:17.333,17.647058,-7.1831545,-35.3025646,87.45758056640625,,,36.0,4032,9BHBG51CAGP519267,107,,,,1.0,39487,21,15.686275,7.5,90.0,24.0,2821,10.196078,56.47059,14.14900016784668,,97,6.6666665
2018-06-25 16:10:19.821,25.490196,-7.1829693,-35.3033249,85.05975341796875,,,37.0,3531,9BHBG51CAGP519267,95,,,,1.0,39487,42,76.86275,19.5,88.0,24.0,2826,19.607843,56.47059,14.244000434875488,,97,23.529411
2018-06-25 16:10:21.898,17.647058,-7.1828502,-35.3038066,86.5697021484375,,,37.0,3477,9BHBG51CAGP519267,93,,,,1.0,39487,24,17.254902,6.0,88.0,24.0,2828,12.54902,56.47059,14.14900016784668,,97,7.0588236
2018-06-25 16:10:23.636,17.647058,-7.1827549,-35.3042844,89.70208740234375,,,37.0,3339,9BHBG51CAGP519267,90,,,,1.0,39487,26,17.647058,6.0,88.0,24.0,2830,17.647058,56.47059,14.14900016784668,,97,6.27451
2018-06-25 16:10:25.419,21.568628,-7.1827051,-35.3044949,91.19915771484375,,,37.0,3256,9BHBG51CAGP519267,87,,,,1.0,39487,54,88.23529,21.5,88.0,24.0,2832,43.92157,56.47059,14.055000305175781,,97,76.47059
2018-06-25 16:10:27.147,85.882355,-7.1825929,-35.3049459,93.65081787109375,,,38.0,3307,9BHBG51CAGP519267,88,,,,1.0,39487,97,88.23529,-1.0,88.0,24.0,2834,90.98039,56.47059,13.678000450134277,1.5625,97,75.29412
2018-06-25 16:10:28.946,85.882355,-7.1824876,-35.3053948,93.443359375,,,38.0,3390,9BHBG51CAGP519267,90,,,,1.0,39487,97,89.803925,-1.0,90.0,24.0,2835,90.588234,56.07843,13.112000465393066,1.5625,98,74.5098
2018-06-25 16:10:30.802,85.4902,-7.1823765,-35.3058646,93.97332763671875,,,38.0,3450,9BHBG51CAGP519267,92,,,,1.0,39487,97,89.803925,,90.0,24.0,2837,90.98039,56.07843,12.92300033569336,1.5625,98,52.156864
2018-06-25 16:10:32.567,64.31373,-7.1822777,-35.3063565,92.98077392578125,,,38.0,3511,9BHBG51CAGP519267,94,,,,0.859375,39487,96,90.196075,,90.0,24.0,2839,91.37255,56.07843,12.734000205993652,1.5625,97,63.52941
2018-06-25 16:10:34.363,75.29412,-7.1822059,-35.3065962,92.1673583984375,,,38.0,3587,9BHBG51CAGP519267,96,,,,0.8359375,39487,97,91.37255,3.0,90.0,24.0,2841,91.76471,56.07843,12.545999526977539,,97,64.70588
2018-06-25 16:10:36.150,74.5098,-7.182079,-35.3070745,92.38580322265625,,,38.0,3678,9BHBG51CAGP519267,99,,,,1.0,39487,97,90.196075,3.5,90.0,24.0,2843,89.411766,56.07843,12.545999526977539,,98,63.52941
2018-06-25 16:10:38.021,74.5098,-7.1819613,-35.3075793,94.9703369140625,,,38.0,3754,9BHBG51CAGP519267,100,,,,0.83984375,39487,97,90.98039,2.0,90.0,24.0,2844,89.01961,56.07843,12.640000343322754,1.5625,98,74.90196
2018-06-25 16:10:39.761,83.92157,-7.1818246,-35.3081307,97.56304931640625,,,38.0,3846,9BHBG51CAGP519267,103,,,,0.83984375,39487,97,90.588234,4.5,90.0,24.0,2846,87.84314,56.07843,12.640000343322754,,98,72.94118
2018-06-25 16:10:41.611,85.09804,-7.1816714,-35.3087251,95.752197265625,,,38.0,3963,9BHBG51CAGP519267,106,,,,0.83984375,39487,97,90.588234,4.5,90.0,24.0,2848,87.05882,56.07843,12.545999526977539,,98,65.882355
